name,category,rating,review,link,addr,hour,tel
차칸스시,"초밥,롤",3.6,51,https://place.map.kakao.com/1726533500,서울 동대문구 회기로25길 52,,02-960-0919
고깃집도훈 경희본점,"육류,고기",4.2,46,https://place.map.kakao.com/1079777463,서울 동대문구 회기로21길 29,,02-965-4146
이문시장,실내포장마차,3.8,25,https://place.map.kakao.com/16443880,서울 동대문구 휘경로2길 16,,02-968-1551
고수찜닭,닭요리,2.3,40,https://place.map.kakao.com/10162066,서울 동대문구 휘경로2길 21 1층,,02-959-9982
스타벅스 외대점,커피전문점,4.8,8,https://place.map.kakao.com/8439657,서울 동대문구 휘경로 12-1,,1522-3232
분99,베트남음식,4.5,7,https://place.map.kakao.com/77481521,서울 동대문구 천장산로4길 36,,02-959-9979
휘경곱창,"곱창,막창",3.4,18,https://place.map.kakao.com/27515215,서울 동대문구 휘경로14길 15-1,,02-959-7973
멍군집,"육류,고기",4.8,73,https://place.map.kakao.com/1792106573,서울 동대문구 회기로 148-4,,010-8001-2264
오관스시,"초밥,롤",4.2,107,https://place.map.kakao.com/1724102273,서울 동대문구 회기로 121 1층,,070-8225-6369
베러댄,카페,3.9,102,https://place.map.kakao.com/1779970753,서울 동대문구 망우로 34 진성빌딩 1층,,
이모네왕파전,"호프,요리주점",3.3,123,https://place.map.kakao.com/21235804,서울 동대문구 회기로28길 12-3,,02-959-8318
인생소곱창,"곱창,막창",4.2,70,https://place.map.kakao.com/346833581,서울 동대문구 회기로21길 9,,02-3295-3332
메이크샐러드 외대본점,양식,3.7,32,https://place.map.kakao.com/2020321804,서울 동대문구 휘경로2길 16,,02-960-2231
스타벅스 회기역사거리점,커피전문점,3.6,28,https://place.map.kakao.com/24868732,서울 동대문구 이문로 37 회기 한일 베라체캠퍼스 1층,,1522-3232
고기야미안해,일식집,3.7,41,https://place.map.kakao.com/17077406,서울 동대문구 경희대로4길 20 1층,,02-967-0202
외대불난곱창,"곱창,막창",4.7,27,https://place.map.kakao.com/12152024,서울 동대문구 휘경로2길 5-7,,
그릭데이 경희대점,카페,4.9,53,https://place.map.kakao.com/954603168,서울 동대문구 회기로23가길 22,,
스시선생,"초밥,롤",3.9,35,https://place.map.kakao.com/27413643,서울 동대문구 경희대로4길 54,,02-969-0806
경발원,중화요리,2.4,18,https://place.map.kakao.com/8189395,서울 동대문구 망우로21길 34,,02-2244-2616
언니네함바그,양식,4.2,48,https://place.map.kakao.com/890690097,서울 동대문구 회기로25길 59,,02-966-0110
봉이만두,분식,3.2,28,https://place.map.kakao.com/13121471,서울 동대문구 망우로21길 34,,02-2215-1122
회기돌곱창,"곱창,막창",4.0,229,https://place.map.kakao.com/21393843,서울 동대문구 이문로 42,,02-957-9965
도모다찌,일본식주점,4.0,32,https://place.map.kakao.com/15424766,서울 동대문구 경희대로4길 15,,02-968-2357
굿갓레스토랑 회기점,양식,4.6,105,https://place.map.kakao.com/700254332,서울 동대문구 회기로19길 12,,070-7576-2497
철계단집,삼겹살,3.7,91,https://place.map.kakao.com/929476950,서울 동대문구 회기로31가길 35-1,,
통일부대찌개,"찌개,전골",4.6,15,https://place.map.kakao.com/10894381,서울 동대문구 이문로28길 9,,02-963-2032
호랭이양식당,이탈리안,3.0,67,https://place.map.kakao.com/892475801,서울 동대문구 회기로13길 24,,02-966-4589
오앤디,카페,4.9,81,https://place.map.kakao.com/105370530,서울 동대문구 망우로12가길 17 1층,,
도미노피자 이문점,피자,5.0,2,https://place.map.kakao.com/8256343,서울 동대문구 휘경로 5-1 2층,,02-959-3127
에잇올리,양식,4.9,59,https://place.map.kakao.com/10329690,서울 동대문구 경희대로6길 3-2 1층,,02-6012-2770
밀플랜비,"멕시칸,브라질",3.7,7,https://place.map.kakao.com/1503575175,서울 동대문구 천장산로 36,,02-957-2641
마카나이 외대점,일본식라면,3.0,15,https://place.map.kakao.com/437660159,서울 동대문구 이문로 88-15 1층,,02-964-1222
크로네과자점,"제과,베이커리",4.3,25,https://place.map.kakao.com/10812351,서울 동대문구 경희대로 17,,02-960-2045
문화상점 이문일공칠,카페,5.0,10,https://place.map.kakao.com/1689303560,서울 동대문구 이문로 99 한국외국어대학교 교수회관 1층,,02-2173-2212
회기버거 본점,햄버거,4.5,33,https://place.map.kakao.com/210649141,서울 동대문구 이문로 46 1층,,02-6104-3210
3대천왕무우떡볶이,떡볶이,1.9,43,https://place.map.kakao.com/367707130,서울 동대문구 이문로 39 3층,,02-957-3166
닭한마리,닭요리,2.5,1,https://place.map.kakao.com/2099038421,서울 동대문구 휘경로 4-6,,02-965-8529
그대쉴꽃,카페,2.3,77,https://place.map.kakao.com/1507094194,"서울 동대문구 회기로19길 6 1,2층",,02-966-0813
놀부만두,분식,3.7,78,https://place.map.kakao.com/16063288,서울 동대문구 망우로16길 15,,02-2241-7550
커피블랑,디저트카페,5.0,84,https://place.map.kakao.com/831347994,서울 동대문구 회기로19길 16,,010-2717-7316
베나레스 경희대점(휴업중),인도음식,4.3,24,https://place.map.kakao.com/25082005,서울 동대문구 회기로19길 23 유경빌딩 2층 201호,영업시간 매일 11:30 ~ 21:00,02-968-9982
돼랑이우랑이,"돈까스,우동",3.7,32,https://place.map.kakao.com/27337071,서울 동대문구 휘경로 31-1 1층,영업시간 월~토 11:30 ~ 22:00 · 브레이크타임 월~토 15:00 ~ 16:30,02-957-0010
해나루초밥,"초밥,롤",3.1,30,https://place.map.kakao.com/17484743,서울 동대문구 경희대로 3-1 1층,영업시간 매일 11:30 ~ 22:00 · 브레이크타임 매일 15:00 ~ 16:30,02-966-8100
탕화쿵푸 외대점,중화요리,3.7,28,https://place.map.kakao.com/625275199,서울 동대문구 휘경로2길 3 2층,영업시간 매일 11:00 ~ 22:00,
써브웨이 외대점,샌드위치,4.0,2,https://place.map.kakao.com/1408620335,서울 동대문구 이문로 116 1층,영업시간 매일 08:30 ~ 22:30,070-4137-7702
청년다방 외대점,떡볶이,2.1,15,https://place.map.kakao.com/853731091,서울 동대문구 휘경로2길 3 1층,영업시간 매일 11:00 ~ 21:00,02-963-9838
서울치즈피자 외대점,피자,4.8,9,https://place.map.kakao.com/21325356,서울 동대문구 천장산로7길 26-2 지하1층,"영업시간 월,화,수,목,금,일 10:00 ~ 22:30",02-959-6275
코지인무르무르,양식,4.5,49,https://place.map.kakao.com/656646174,서울 동대문구 회기로 139 2층,영업시간 매일 11:00 ~ 21:00 · 브레이크타임 매일 15:00 ~ 17:00,02-965-0683
옛날할머니보쌈,"족발,보쌈",4.0,15,https://place.map.kakao.com/54046772,서울 동대문구 이문로 100 2층,,02-967-5292
제이비파스타,양식,4.5,34,https://place.map.kakao.com/18781901,서울 동대문구 회기로25길 18,영업시간 매일 11:30 ~ 22:00,02-965-2822
식닷컴,중화요리,3.1,11,https://place.map.kakao.com/135356531,서울 동대문구 휘경로2길 4 1층,,02-969-6777
경성고기꾼,"육류,고기",4.0,30,https://place.map.kakao.com/27478309,서울 동대문구 회기로21길 8,매일 11:30 ~ 01:00,02-6396-9523
도읍지,"찌개,전골",3.5,25,https://place.map.kakao.com/10311493,서울 동대문구 회기로21길 38-1,영업시간 매일 10:00 ~ 22:00,02-964-2388
카빙당,"돈까스,우동",4.8,7,https://place.map.kakao.com/19015541,서울 동대문구 이문로9가길 35 JS빌딩 지하1층,영업시간 월~토 10:00 ~ 20:00,010-2419-1352
미연마라탕지점,중식,4.0,15,https://place.map.kakao.com/395019875,서울 동대문구 휘경로 7-1,영업시간 매일 11:00 ~ 23:00,02-966-9451
주수사,"초밥,롤",3.7,8,https://place.map.kakao.com/16645581,서울 동대문구 이문로 83,,02-3295-5900
79번지국수집,국수,4.1,58,https://place.map.kakao.com/15960470,서울 동대문구 회기로13길 25 1층,,
강금옥쭈꾸미 경희대점,"해물,생선",3.1,66,https://place.map.kakao.com/548597963,서울 동대문구 이문로 40,,02-959-0333
오뚜기부대찌개,"찌개,전골",4.7,13,https://place.map.kakao.com/16591084,서울 동대문구 휘경로 6-5,,02-968-0256
백수씨심야식당,실내포장마차,4.0,35,https://place.map.kakao.com/461811439,서울 동대문구 경희대로1길 8-15 1층,,02-969-6212
화덕고 외대앞본점,"육류,고기",4.6,13,https://place.map.kakao.com/23182885,서울 동대문구 이문로 88-13,,02-959-5327
미스사이공 외대점,베트남음식,4.0,3,https://place.map.kakao.com/373367116,서울 동대문구 휘경로2길 36 1층,,02-962-0420
커피빈 외대앞점,커피전문점,4.7,5,https://place.map.kakao.com/10822360,서울 동대문구 이문로 106 1~3층,,02-959-7750
할머니보쌈,"족발,보쌈",3.8,14,https://place.map.kakao.com/2066913680,서울 동대문구 천장산로7길 30,,02-959-1117
노바이탈리아노,이탈리안,2.8,39,https://place.map.kakao.com/8223271,서울 동대문구 회기로21길 44 2층,,02-966-1652
치맥파이브 경희대점,치킨,4.5,55,https://place.map.kakao.com/26609336,서울 동대문구 회기로21길 8-6,,02-966-7850
장군뽈따구숯불구이,"육류,고기",5.0,3,https://place.map.kakao.com/16041999,서울 동대문구 망우로16길 5,,02-2242-0935
파치 외대점,이탈리안,4.0,16,https://place.map.kakao.com/997781692,서울 동대문구 천장산로 36 지하1층,,02-968-8782
뽀루뚜아 과자점 외대점,"제과,베이커리",3.0,7,https://place.map.kakao.com/17003881,서울 동대문구 휘경로 9,,02-969-0435
8번가,카페,3.7,70,https://place.map.kakao.com/14723310,서울 동대문구 경희대로3길 8,,
롯데리아 외대역점,패스트푸드,4.8,1,https://place.map.kakao.com/26849339,서울 동대문구 휘경로 5-1,,02-963-8855
망우로30,카페,4.0,158,https://place.map.kakao.com/1113162121,서울 동대문구 망우로 30-1,,
규범곱창,"곱창,막창",4.2,91,https://place.map.kakao.com/16378469,서울 동대문구 회기로 156,,
씹는곱창,"곱창,막창",3.0,39,https://place.map.kakao.com/1878860698,서울 동대문구 휘경로2길 5-12,,02-6273-9693
본가할머니보쌈,"족발,보쌈",4.6,18,https://place.map.kakao.com/12040558,서울 동대문구 휘경로 6-7,,02-966-4277
신화쭈꾸미 회기점,"해물,생선",4.0,58,https://place.map.kakao.com/26869818,서울 동대문구 경희대로4길 74,,02-963-8886
39돈가스,"돈까스,우동",3.4,18,https://place.map.kakao.com/27305738,서울 동대문구 휘경로2길 5-2 1층,,070-4103-9632
도시락파스타,양식,2.5,63,https://place.map.kakao.com/1737818843,서울 동대문구 회기로19길 18 2층,,070-8111-0062
라무진 회기점,갈비,4.8,31,https://place.map.kakao.com/573539347,서울 동대문구 회기로23길 6 1층,,02-6083-0183
예향칼국수,국수,4.4,12,https://place.map.kakao.com/13082662,서울 동대문구 이문로9가길 35,,02-3295-1385
크레이저커피 외대점,커피전문점,4.7,21,https://place.map.kakao.com/26596600,서울 동대문구 천장산로 32-2,,02-959-9525
이상한떡볶이집,이탈리안,3.8,51,https://place.map.kakao.com/12518642,서울 동대문구 휘경로2가길 6 1층,,02-966-3987
깐띤,동남아음식,3.8,14,https://place.map.kakao.com/196633712,서울 동대문구 이문로28길 9,,010-5445-1438
비하인드미,카페,4.5,36,https://place.map.kakao.com/2103694654,서울 동대문구 회기로 125,,
꼬기92,"육류,고기",5.0,6,https://place.map.kakao.com/1781322832,서울 동대문구 천장산로 3 1층,,02-969-1243
르안타이,동남아음식,4.3,14,https://place.map.kakao.com/27403109,서울 동대문구 휘경로2길 40,,
스타벅스 경희대점,커피전문점,3.2,10,https://place.map.kakao.com/13049478,서울 동대문구 경희대로 16-1,,1522-3232
고흥소곱창&부추생삼겹살,"곱창,막창",4.2,19,https://place.map.kakao.com/16555858,서울 동대문구 휘경로2가길 1,,
붐바,커피전문점,3.8,8,https://place.map.kakao.com/1412990170,서울 동대문구 이문로 88-26 1층,,
쿠마키친,"돈까스,우동",3.8,34,https://place.map.kakao.com/1535373781,서울 동대문구 회기로31가길 34-4 1층,,070-4645-0141
부산밀면냉면,냉면,3.0,26,https://place.map.kakao.com/17007209,서울 동대문구 경희대로4길 73,,02-969-9008
푸른하늘,분식,3.5,26,https://place.map.kakao.com/24287260,서울 동대문구 경희대로6길 3-4,,02-960-3394
옹골진치킨 외대점,치킨,5.0,8,https://place.map.kakao.com/18223151,서울 동대문구 이문로28길 15 2층,,02-962-7292
따봉하우스,떡볶이,2.6,35,https://place.map.kakao.com/8351666,서울 동대문구 경희대로4길 73,,02-962-2885
숙이네반주집,한식,3.3,9,https://place.map.kakao.com/950547006,서울 동대문구 이문로 88-17,,02-963-0402
지지고 외대후문점,분식,3.2,4,https://place.map.kakao.com/2066655909,서울 동대문구 천장산로 26-2 1층,,02-962-1114
설빙 이문점,디저트카페,3.3,8,https://place.map.kakao.com/26644173,서울 동대문구 휘경로 9,,02-959-7224
역전할머니맥주 경희대점,"호프,요리주점",3.8,38,https://place.map.kakao.com/1674726670,서울 동대문구 경희대로1길 7 1층,,02-6369-9433
국빈,중화요리,3.0,2,https://place.map.kakao.com/1460871307,서울 동대문구 휘경로5길 6,,02-959-6608
가야가야 외대점,일본식라면,2.0,40,https://place.map.kakao.com/387462382,서울 동대문구 휘경로2가길 4 1층,,02-966-9527
투썸플레이스 경희대점,커피전문점,2.3,8,https://place.map.kakao.com/25042645,서울 동대문구 경희대로 7-1,,02-966-8526
한시십일분,카페,4.9,49,https://place.map.kakao.com/811623792,서울 동대문구 망우로 66 지하1층,,
빈칸,카페,4.0,10,https://place.map.kakao.com/1076774313,서울 동대문구 망우로21길 52 1층,,02-1577-5886
홍콩반점0410 외대점,중화요리,3.7,8,https://place.map.kakao.com/21220995,서울 동대문구 휘경로 17 2층,,02-6407-8864
큐큐면관 회기점,중식,2.6,36,https://place.map.kakao.com/1836936984,서울 동대문구 회기로 189 1층,,02-957-7942
커피DNA,커피전문점,3.7,1,https://place.map.kakao.com/18461160,서울 동대문구 천장산로4길 48 1층,,070-8777-2480
해송,회,4.5,2,https://place.map.kakao.com/8147790,서울 동대문구 이문로9가길 32,,02-964-6819
스타벅스 경희대삼거리점,커피전문점,4.7,13,https://place.map.kakao.com/1853475772,서울 동대문구 회기로 141,,1522-3232
현창신동매운족발,"족발,보쌈",4.0,10,https://place.map.kakao.com/227256381,서울 동대문구 이문로28길 13,,02-963-9293
아욱꽃,"돈까스,우동",4.3,15,https://place.map.kakao.com/16327678,서울 동대문구 휘경로2가길 5,,02-965-2946
본죽 외대점,죽,2.7,6,https://place.map.kakao.com/8369300,서울 동대문구 이문로 100,,02-969-6288
타코비 한국외대점,간식,0.0,5,https://place.map.kakao.com/896102837,서울 동대문구 이문로 108 1층,,02-960-6324
은행골,"초밥,롤",3.1,27,https://place.map.kakao.com/1453305468,서울 동대문구 회기로 155,,02-966-4988
키친요시노,일식집,2.6,160,https://place.map.kakao.com/1644376548,서울 동대문구 회기로25길 4 1층,,
육회&연어 회기점,"해물,생선",1.1,31,https://place.map.kakao.com/65610123,서울 동대문구 이문로 32 동일빌딩 1층,,
몬스터플레이스 이문점,카페,4.1,30,https://place.map.kakao.com/2000336762,서울 동대문구 천장산로7길 8 3층,,
행복한한끼,"해물,생선",4.5,11,https://place.map.kakao.com/368972272,서울 동대문구 이문로25길 22 1층,,02-964-9998
광주회관,한식,3.9,8,https://place.map.kakao.com/16960491,서울 동대문구 이문로 118,,02-957-3876
파리바게뜨 외대후문점,"제과,베이커리",3.8,0,https://place.map.kakao.com/13024760,서울 동대문구 천장산로7길 4,,02-965-0310
배스킨라빈스 외대점,아이스크림,3.8,3,https://place.map.kakao.com/12255553,서울 동대문구 휘경로 21,,02-960-5958
BHC치킨 이문점,치킨,4.4,1,https://place.map.kakao.com/27363031,서울 동대문구 이문로 164,,02-959-9912
BHC치킨 회기점,치킨,2.3,4,https://place.map.kakao.com/26822798,서울 동대문구 휘경로2길 42,,02-959-8892
모두랑즉석떡볶이,떡볶이,4.5,5,https://place.map.kakao.com/27173207,서울 동대문구 회기로23가길 20,,02-965-5696
회태랑사골마라탕,중식,4.3,16,https://place.map.kakao.com/1724716532,서울 동대문구 이문로9나길 6-13 1층 3호,,02-966-8126
돈부리청년,일식,2.4,8,https://place.map.kakao.com/19748293,서울 동대문구 이문로9길 133 1층,,02-969-0109
베이크어데이,"제과,베이커리",5.0,6,https://place.map.kakao.com/1709872544,서울 동대문구 휘경로 3-13 윤산빌딩 1층,,
닛시스시,"초밥,롤",4.4,23,https://place.map.kakao.com/271607495,서울 동대문구 신이문로 35 1층,,02-957-4004
오색칼국수,국수,2.3,7,https://place.map.kakao.com/19010819,서울 동대문구 이문로28길 11,,
엘가커피 외대점,커피전문점,3.3,7,https://place.map.kakao.com/21136182,서울 동대문구 천장산로7길 10-1,,
너나들이 만화카페,만화카페,4.7,7,https://place.map.kakao.com/737325783,서울 동대문구 회기로13길 19 지하1층,,0507-1443-0331
할머니보쌈,"족발,보쌈",2.9,24,https://place.map.kakao.com/306397533,서울 동대문구 회기로21길 26,,02-967-4277
잇츄,"제과,베이커리",0.0,23,https://place.map.kakao.com/1034643626,서울 동대문구 휘경로23길 6,,010-8934-2325
미연마라탕,중화요리,2.1,82,https://place.map.kakao.com/1648603473,서울 동대문구 경희대로1가길 4,,02-968-3888
써브웨이 경희대점,샌드위치,2.3,9,https://place.map.kakao.com/20940783,서울 동대문구 경희대로 5-1 1층,,02-957-1589
복가주점,양꼬치,4.1,77,https://place.map.kakao.com/1455539707,서울 동대문구 경희대로 3 2~3층,,02-964-5678
피자헛 외대2호점,피자,3.0,2,https://place.map.kakao.com/8136922,서울 동대문구 이문로 145 파크빌 101호,,02-968-1588
크치치킨 경희대점,치킨,4.6,25,https://place.map.kakao.com/355730477,서울 동대문구 회기로 125 1층,,02-963-9285
마살라키친,인도음식,4.3,10,https://place.map.kakao.com/1878138551,서울 동대문구 휘경로2길 4 2층,,02-957-7858
인서울,일본식주점,3.0,4,https://place.map.kakao.com/1876150243,서울 동대문구 휘경로2길 37 1층,,070-4647-2528
꽃돼지무한삼겹 경희대점,고기뷔페,4.2,37,https://place.map.kakao.com/1642993554,서울 동대문구 회기로19길 11 1층,,02-959-9285
아쿠아,"호프,요리주점",4.3,1,https://place.map.kakao.com/18479816,서울 동대문구 이문로30길 22,,02-959-2607
와인양꼬치,양꼬치,5.0,25,https://place.map.kakao.com/1601383511,서울 동대문구 이문로 36 2층,,02-968-1235
명가식당,한식,5.0,5,https://place.map.kakao.com/16763459,서울 동대문구 이문로30길 8,,02-965-0172
고기하다,"육류,고기",4.4,29,https://place.map.kakao.com/267995355,서울 동대문구 경희대로4길 64 1층,,070-4163-6616
하마쌀국수,국수,3.9,31,https://place.map.kakao.com/1089306299,서울 동대문구 회기로25길 17-9,,
명랑핫도그 외대점,패스트푸드,4.4,5,https://place.map.kakao.com/41029290,서울 동대문구 휘경로 22,,02-960-1246
등촌샤브칼국수 경희대점,샤브샤브,2.6,36,https://place.map.kakao.com/13107842,서울 동대문구 회기로21길 38,,02-963-8793
뉴델리 경희대점,인도음식,4.0,7,https://place.map.kakao.com/11816388,서울 동대문구 경희대로6길 5,,02-957-7955
어흥식당 회기2호점,"스테이크,립",2.3,28,https://place.map.kakao.com/1451305225,서울 동대문구 회기로13길 22 1층,,02-964-1104
강창구찹쌀진순대 회기점,순대,4.3,16,https://place.map.kakao.com/12711009,서울 동대문구 이문로 54,,02-968-6699
능이마을 본점,오리,3.5,15,https://place.map.kakao.com/15834471,서울 성북구 돌곶이로 21 1층,,02-968-3392
땡스컵밥 경희대직영점,분식,4.7,53,https://place.map.kakao.com/1205858249,서울 동대문구 경희대로4길 29 1층,,02-959-7577
버드나무순대국,순대,3.5,4,https://place.map.kakao.com/15720002,서울 동대문구 휘경로2길 42,,02-960-2932
맘스터치 서울외대점,패스트푸드,2.1,3,https://place.map.kakao.com/230730329,서울 동대문구 이문로 108 2층,,02-959-6632
배비장숯불갈비,갈비,4.2,2,https://place.map.kakao.com/9070256,서울 동대문구 망우로 75,,02-2215-3335
골목족발,"족발,보쌈",4.8,26,https://place.map.kakao.com/1977124299,서울 동대문구 회기로26길 5,,02-964-2027
낙서파전,한식,3.7,35,https://place.map.kakao.com/16849562,서울 동대문구 회기로28길 15,,02-968-6019
일미리금계찜닭 서울외대점,닭요리,5.0,8,https://place.map.kakao.com/93595143,서울 동대문구 휘경로 8,,02-960-0875
삼성루,중화요리,2.7,21,https://place.map.kakao.com/9125950,서울 동대문구 경희대로1가길 27,,02-969-1130
설빙 회기역점,디저트카페,4.4,11,https://place.map.kakao.com/25684300,서울 동대문구 회기로 193 2층,,02-960-4342
한객샤브샤브뷔페,샤브샤브,3.8,6,https://place.map.kakao.com/1084124633,서울 동대문구 휘경로 23 3층,,
나폴리식당,한식,5.0,7,https://place.map.kakao.com/326621884,서울 동대문구 이문로9길 105,,02-967-0485
영미네곱창전골,"곱창,막창",4.3,6,https://place.map.kakao.com/1646472392,서울 동대문구 휘경로2길 5-11,,02-962-7105
달리는커피 회기점,커피전문점,4.6,14,https://place.map.kakao.com/1671658688,서울 동대문구 경희대로4길 74 1층,,02-966-7435
탕화쿵푸,중식,3.1,9,https://place.map.kakao.com/2121130119,서울 동대문구 경희대로 16,,02-966-5888
언차일드,디저트카페,2.8,56,https://place.map.kakao.com/1057290521,"서울 동대문구 회기로 194-1 1,2층",,070-8808-5463
노브랜드버거 경희대점,패스트푸드,4.5,38,https://place.map.kakao.com/2060032032,서울 동대문구 회기로 144,,02-957-4910
에스플로어,피자,3.8,20,https://place.map.kakao.com/26937270,서울 동대문구 경희대로1가길 5,,02-960-1071
꽃술,술집,4.6,20,https://place.map.kakao.com/854804180,서울 동대문구 경희대로1길 8-14,,010-2295-7530
불타는닭갈비 경희대점,닭요리,4.4,20,https://place.map.kakao.com/12092978,서울 동대문구 회기로21길 4,,02-968-1462
진키친,일식,4.7,56,https://place.map.kakao.com/969511474,서울 동대문구 회기로21길 8,,
은화수식당 경희대점,양식,3.8,30,https://place.map.kakao.com/888203482,서울 동대문구 경희대로4길 22,,02-962-1845
닭한마리칼국수,닭요리,3.8,8,https://place.map.kakao.com/15785994,서울 동대문구 경희대로6길 5,,02-965-3567
이삭토스트 서울외대후문점,토스트,4.5,3,https://place.map.kakao.com/15884933,서울 동대문구 천장산로 26-1 1층,,02-959-8572
와요 경희대본점,아이스크림,3.5,11,https://place.map.kakao.com/15679127,서울 동대문구 경희대로4길 7,,070-7793-9608
사리원돼지국밥,국밥,4.8,5,https://place.map.kakao.com/1734467108,서울 동대문구 경희대로 9 2층,,010-2622-0086
뚜레쥬르 카페외대앞역점,"제과,베이커리",4.8,2,https://place.map.kakao.com/87640680,서울 동대문구 외대역동로 67 1층,,02-2241-7778
레이지클라우드,보드카페,4.0,9,https://place.map.kakao.com/998616711,서울 동대문구 휘경로 5-1 7층,,02-966-9622
하카타,일본식라면,4.6,20,https://place.map.kakao.com/1540101936,서울 동대문구 경희대로4길 72 1층,,
커리146,인도음식,2.5,10,https://place.map.kakao.com/392052947,서울 동대문구 이문로 46 1층,,02-966-3644
에이바우트커피 경희대점,카페,3.2,11,https://place.map.kakao.com/184885786,서울 동대문구 경희대로3길 28 1층,,02-966-2666
까페꽁벨렝 외대직영점,카페,5.0,5,https://place.map.kakao.com/1286005462,서울 동대문구 이문로 92 1층,,02-968-7378
일층집의정부부대찌개,"찌개,전골",4.7,4,https://place.map.kakao.com/24052051,서울 동대문구 천장산로 40,,02-959-5309
빈스독,애견카페,5.0,3,https://place.map.kakao.com/1928049294,서울 동대문구 이문로28길 4 1층,,
